id;geocod_ibge;nome;ano;valor;classe
1443;3159308;Santa Rita de Jacutinga/MG;2015;0.81;Muito alto
4825;2929503;São Sebastião do Passé/BA;2015;0.81;Muito alto
2322;3552502;Suzano/SP;2015;0.81;Muito alto
4847;2931301;Tapiramutá/BA;2015;0.81;Muito alto
4485;2709152;Teotônio Vilela/AL;2015;0.81;Muito alto
2887;1600808;Vitória do Jari/AP;2015;0.81;Muito alto
1813;3503604;Areiópolis/SP;2015;0.8;Muito alto
1835;3505609;Barrinha/SP;2015;0.8;Muito alto
1621;3201209;Cachoeiro de Itapemirim/ES;2015;0.8;Muito alto
881;3111804;Canápolis/MG;2015;0.8;Muito alto
4245;2604007;Carpina/PE;2015;0.8;Muito alto
1935;3514957;Embaúba/SP;2015;0.8;Muito alto
5128;4107850;Flor da Serra do Sul/PR;2015;0.8;Muito alto
3710;2306009;Iracema/CE;2015;0.8;Muito alto
1643;3203007;Iúna/ES;2015;0.8;Muito alto
725;2920007;Maiquinique/BA;2015;0.8;Muito alto
3731;2307650;Maracanaú/CE;2015;0.8;Muito alto
4095;2509305;Mataraca/PB;2015;0.8;Muito alto
2756;5214705;Nova América/GO;2015;0.8;Muito alto
4447;2705705;Olho d'Água das Flores/AL;2015;0.8;Muito alto
4462;2707008;Pindoba/AL;2015;0.8;Muito alto
2260;3546306;Santa Cruz das Palmeiras/SP;2015;0.8;Muito alto
2292;3549607;São José do Barreiro/SP;2015;0.8;Muito alto
4177;2515302;Sapé/PB;2015;0.8;Muito alto
2327;3553005;Taguaí/SP;2015;0.8;Muito alto
4845;2931103;Tanquinho/BA;2015;0.8;Muito alto
4371;2615102;Terezinha/PE;2015;0.8;Muito alto
1847;3506706;Boa Esperança do Sul/SP;2015;0.79;Alto
1852;3507159;Bom Sucesso de Itararé/SP;2015;0.79;Alto
1623;3201407;Castelo/ES;2015;0.79;Alto
4629;2907301;Castro Alves/BA;2015;0.79;Alto
4251;2604502;Chã Grande/PE;2015;0.79;Alto
976;3120201;Cristais/MG;2015;0.79;Alto
4656;2910305;Elísio Medrado/BA;2015;0.79;Alto
1024;3124203;Espera Feliz/MG;2015;0.79;Alto
3853;2403756;Fernando Pedroza/RN;2015;0.79;Alto
2009;3521507;Irapuã/SP;2015;0.79;Alto
706;2915304;Itagimirim/BA;2015;0.79;Alto
4300;2608602;Lagoa do Ouro/PE;2015;0.79;Alto
3728;2307502;Lavras da Mangabeira/CE;2015;0.79;Alto
4306;2609105;Machados/PE;2015;0.79;Alto
4090;2509008;Manaíra/PB;2015;0.79;Alto
2992;1504604;Mocajuba/PA;2015;0.79;Alto
3324;2108207;Pedreiras/MA;2015;0.79;Alto
4119;2511301;Piancó/PB;2015;0.79;Alto
1374;3153301;Presidente Kubitschek/MG;2015;0.79;Alto
2215;3541901;Queluz/SP;2015;0.79;Alto
4135;2512705;Remígio/PB;2015;0.79;Alto
4153;2513703;Santa Rita/PB;2015;0.79;Alto
4813;2928703;Santo Antônio de Jesus/BA;2015;0.79;Alto
2535;4216602;São José/SC;2015;0.79;Alto
1558;3168705;Timóteo/MG;2015;0.79;Alto
4561;2807402;Tobias Barreto/SE;2015;0.79;Alto
1606;3200102;Afonso Cláudio/ES;2015;0.78;Alto
4391;2700508;Barra de Santo Antônio/AL;2015;0.78;Alto
4013;2502508;Boqueirão/PB;2015;0.78;Alto
898;3113305;Carangola/MG;2015;0.78;Alto
4045;2505006;Cubati/PB;2015;0.78;Alto
4265;2605707;Floresta/PE;2015;0.78;Alto
1633;3202306;Guaçuí/ES;2015;0.78;Alto
4916;4206702;Herval d'Oeste/SC;2015;0.78;Alto
1716;3302205;Itaperuna/RJ;2015;0.78;Alto
4286;2607703;Itapetim/PE;2015;0.78;Alto
4071;2507200;Itatuba/PB;2015;0.78;Alto
3869;2405207;Janduís/RN;2015;0.78;Alto
4077;2507804;Junco do Seridó/PB;2015;0.78;Alto
4297;2608404;Jurema/PE;2015;0.78;Alto
5042;1600303;Macapá/AP;2015;0.78;Alto
4526;2804003;Maruim/SE;2015;0.78;Alto
4318;2610202;Panelas/PE;2015;0.78;Alto
4129;2512101;Pombal/PB;2015;0.78;Alto
1741;3304102;Porciúncula/RJ;2015;0.78;Alto
5035;1505809;Portel/PA;2015;0.78;Alto
3155;1718501;Recursolândia/TO;2015;0.78;Alto
4846;2931202;Taperoá/BA;2015;0.78;Alto
1564;3169208;Tombos/MG;2015;0.78;Alto
2814;5221858;Valparaíso de Goiás/GO;2015;0.78;Alto
3978;2415008;Vila Flor/RN;2015;0.78;Alto
3631;2300309;Acopiara/CE;2015;0.77;Alto
2942;1500701;Anajás/PA;2015;0.77;Alto
3059;1702109;Araguaína/TO;2015;0.77;Alto
4008;2502102;Boa Ventura/PB;2015;0.77;Alto
1882;3509809;Campos Novos Paulista/SP;2015;0.77;Alto
5133;4108403;Francisco Beltrão/PR;2015;0.77;Alto
4062;2506301;Guarabira/PB;2015;0.77;Alto
1992;3520004;Igaraçu do Tietê/SP;2015;0.77;Alto
4073;2507408;Jericó/PB;2015;0.77;Alto
1162;3136009;Joaíma/MG;2015;0.77;Alto
1187;3138005;Laranjal/MG;2015;0.77;Alto
1227;3141009;Mato Verde/MG;2015;0.77;Alto
3742;2308500;Mombaça/CE;2015;0.77;Alto
1266;3144409;Natércia/MG;2015;0.77;Alto
1299;3146701;Palma/MG;2015;0.77;Alto
3318;2107704;Paraibano/MA;2015;0.77;Alto
2613;4314050;Parobé/RS;2015;0.77;Alto
4819;2929107;São Felipe/BA;2015;0.77;Alto
1771;3306008;Três Rios/RJ;2015;0.77;Alto
751;2932705;Uruçuca/BA;2015;0.77;Alto
1772;3306107;Valença/RJ;2015;0.77;Alto
1690;3300308;Barra do Piraí/RJ;2015;0.76;Alto
4012;2502409;Bonito de Santa Fé/PB;2015;0.76;Alto
2576;4304606;Canoas/RS;2015;0.76;Alto
1035;3125309;Faria Lemos/MG;2015;0.76;Alto
3489;2204154;Francisco Macedo/PI;2015;0.76;Alto
2711;5208707;Goiânia/GO;2015;0.76;Alto
4066;2506707;Imaculada/PB;2015;0.76;Alto
4999;2918001;Jequié/BA;2015;0.76;Alto
1192;3138401;Leopoldina/MG;2015;0.76;Alto
3896;2407708;Montanhas/RN;2015;0.76;Alto
2130;3533304;Nova Luzitânia/SP;2015;0.76;Alto
731;2923001;Nova Viçosa/BA;2015;0.76;Alto
1385;3154309;Resplendor/MG;2015;0.76;Alto
5414;4125407;São José da Boa Vista/PR;2015;0.76;Alto
1540;3167004;Serranos/MG;2015;0.76;Alto
2316;3551900;Severínia/SP;2015;0.76;Alto
2364;3556305;Valparaíso/SP;2015;0.76;Alto
5310;4100103;Abatiá/PR;2015;0.75;Alto
4570;2900603;Aiquara/BA;2015;0.75;Alto
3981;2500304;Alagoa Grande/PB;2015;0.75;Alto
4016;2502805;Brejo do Cruz/PB;2015;0.75;Alto
4236;2603306;Calçado/PE;2015;0.75;Alto
1005;3122504;Dom Cavati/MG;2015;0.75;Alto
711;2916005;Itanhém/BA;2015;0.75;Alto
2036;3524204;Jaborandi/SP;2015;0.75;Alto
2038;3524402;Jacareí/SP;2015;0.75;Alto
1201;3138906;Machacalis/MG;2015;0.75;Alto
1204;3139201;Malacacheta/MG;2015;0.75;Alto
1598;3171501;Mathias Lobato/MG;2015;0.75;Alto
1232;3141504;Mendes Pimentel/MG;2015;0.75;Alto
1233;3141603;Mercês/MG;2015;0.75;Alto
4528;2804201;Monte Alegre de Sergipe/SE;2015;0.75;Alto
2480;4211058;Monte Carlo/SC;2015;0.75;Alto
1252;3143302;Montes Claros/MG;2015;0.75;Alto
2187;3539103;Pirapora do Bom Jesus/SP;2015;0.75;Alto
1352;3151305;Piraúba/MG;2015;0.75;Alto
4468;2707602;Quebrangulo/AL;2015;0.75;Alto
4149;2513406;Santa Luzia/PB;2015;0.75;Alto
1446;3159506;Santa Rita do Itueto/MG;2015;0.75;Alto
3375;2111532;São Pedro da Água Branca/MA;2015;0.75;Alto
3958;2413409;Serra Negra do Norte/RN;2015;0.75;Alto
4841;2930774;Sobradinho/BA;2015;0.75;Alto
2328;3553104;Taiaçu/SP;2015;0.75;Alto
4380;2616001;Venturosa/PE;2015;0.75;Alto
4210;2600807;Altinho/PE;2015;0.74;Alto
4572;2901007;Amargosa/BA;2015;0.74;Alto
1793;3501707;Américo Brasiliense/SP;2015;0.74;Alto
1694;3300605;Bom Jesus do Itabapoana/RJ;2015;0.74;Alto
2820;5300108;Brasília/DF;2015;0.74;Alto
4020;2503209;Cabedelo/PB;2015;0.74;Alto
3661;2302800;Canindé/CE;2015;0.74;Alto
952;3118007;Congonhas/MG;2015;0.74;Alto
3842;2402808;Coronel Ezequiel/RN;2015;0.74;Alto
1014;3123403;Doresópolis/MG;2015;0.74;Alto
1056;3127057;Fronteira dos Vales/MG;2015;0.74;Alto
1953;3516507;Gabriel Monteiro/SP;2015;0.74;Alto
1074;3128253;Guaraciama/MG;2015;0.74;Alto
709;2915601;Itamaraju/BA;2015;0.74;Alto
2026;3523206;Itararé/SP;2015;0.74;Alto
1653;3203403;Mimoso do Sul/ES;2015;0.74;Alto
4458;2706604;Paulo Jacinto/AL;2015;0.74;Alto
2255;3545803;Santa Bárbara d'Oeste/SP;2015;0.74;Alto
4551;2806404;Santana do São Francisco/SE;2015;0.74;Alto
2280;3548401;Santópolis do Aguapeí/SP;2015;0.74;Alto
3939;2411700;São Bento do Trairí/RN;2015;0.74;Alto
2626;4318705;São Leopoldo/RS;2015;0.74;Alto
1547;3167707;Sobrália/MG;2015;0.74;Alto
3391;2112233;Trizidela do Vale/MA;2015;0.74;Alto
1609;3200201;Alegre/ES;2015;0.73;Alto
4018;2503001;Caaporã/PB;2015;0.73;Alto
1700;3301009;Campos dos Goytacazes/RJ;2015;0.73;Alto
902;3113701;Carlos Chagas/MG;2015;0.73;Alto
1703;3301207;Carmo/RJ;2015;0.73;Alto
955;3118304;Conselheiro Lafaiete/MG;2015;0.73;Alto
997;3122009;Divino/MG;2015;0.73;Alto
4422;2703304;Inhapi/AL;2015;0.73;Alto
1111;3131406;Ipiaçu/MG;2015;0.73;Alto
2455;4208203;Itajaí/SC;2015;0.73;Alto
5493;1302405;Lábrea/AM;2015;0.73;Alto
3739;2308351;Milhã/CE;2015;0.73;Alto
1657;3203809;Muqui/ES;2015;0.73;Alto
1264;3144359;Naque/MG;2015;0.73;Alto
1294;3146305;Padre Paraíso/MG;2015;0.73;Alto
1318;3148509;Pavão/MG;2015;0.73;Alto
4118;2511202;Pedras de Fogo/PB;2015;0.73;Alto
1661;3204104;Pinheiros/ES;2015;0.73;Alto
2222;3542602;Registro/SP;2015;0.73;Alto
4150;2513505;Santana de Mangueira/PB;2015;0.73;Alto
4553;2806602;Santo Amaro das Brotas/SE;2015;0.73;Alto
2291;3549508;São José da Bela Vista/SP;2015;0.73;Alto
3952;2412906;São Tomé/RN;2015;0.73;Alto
4192;2516508;Taperoá/PB;2015;0.73;Alto
3041;1508100;Tucuruí/PA;2015;0.73;Alto
1603;3172004;Visconde do Rio Branco/MG;2015;0.73;Alto
1872;3508900;Caiabu/SP;2015;0.72;Alto
3834;2402006;Caicó/RN;2015;0.72;Alto
3845;2403103;Currais Novos/RN;2015;0.72;Alto
239;4306809;Encantado/RS;2015;0.72;Alto
1046;3126307;Fortaleza de Minas/MG;2015;0.72;Alto
1084;3129202;Heliodora/MG;2015;0.72;Alto
2029;3523503;Itatinga/SP;2015;0.72;Alto
1150;3135076;Jampruca/MG;2015;0.72;Alto
1157;3135506;Jequeri/MG;2015;0.72;Alto
4522;2803609;Laranjeiras/SE;2015;0.72;Alto
1720;3302403;Macaé/RJ;2015;0.72;Alto
4735;2920601;Maragogipe/BA;2015;0.72;Alto
2113;3531902;Morro Agudo/SP;2015;0.72;Alto
4747;2922102;Mundo Novo/BA;2015;0.72;Alto
3763;2310407;Paramoti/CE;2015;0.72;Alto
2163;3536604;Paulo de Faria/SP;2015;0.72;Alto
1322;3148806;Pedra do Anta/MG;2015;0.72;Alto
5383;4119152;Pinhais/PR;2015;0.72;Alto
2190;3539509;Pitangueiras/SP;2015;0.72;Alto
1743;3304128;Quatis/RJ;2015;0.72;Alto
3776;2311306;Quixadá/CE;2015;0.72;Alto
1392;3154903;Rio Casca/MG;2015;0.72;Alto
4805;2927903;Santa Inês/BA;2015;0.72;Alto
1433;3158409;Santana de Cataguases/MG;2015;0.72;Alto
1497;3163409;São José do Goiabal/MG;2015;0.72;Alto
775;3102050;Alto Caparaó/MG;2015;0.71;Alto
814;3105608;Barbacena/MG;2015;0.71;Alto
4002;2501609;Barra de Santa Rosa/PB;2015;0.71;Alto
817;3106002;Bela Vista de Minas/MG;2015;0.71;Alto
1696;3300803;Cachoeiras de Macacu/RJ;2015;0.71;Alto
924;3115508;Caxambu/MG;2015;0.71;Alto
4261;2605400;Feira Nova/PE;2015;0.71;Alto
4933;4309308;Guaíba/RS;2015;0.71;Alto
2717;5209291;Guaraíta/GO;2015;0.71;Alto
4278;2607000;Inajá/PE;2015;0.71;Alto
713;2916302;Itapebi/BA;2015;0.71;Alto
2066;3527207;Lorena/SP;2015;0.71;Alto
3302;2106631;Matões do Norte/MA;2015;0.71;Alto
1656;3203700;Muniz Freire/ES;2015;0.71;Alto
1268;3144607;Nepomuceno/MG;2015;0.71;Alto
3313;2107357;Nova Olinda do Maranhão/MA;2015;0.71;Alto
3904;2408508;Ouro Branco/RN;2015;0.71;Alto
3847;2403251;Parnamirim/RN;2015;0.71;Alto
3764;2310506;Pedra Branca/CE;2015;0.71;Alto
4781;2925204;Pojuca/BA;2015;0.71;Alto
1382;3154101;Recreio/MG;2015;0.71;Alto
2248;3545100;Salmourão/SP;2015;0.71;Alto
4472;2708006;Santana do Ipanema/AL;2015;0.71;Alto
3793;2312809;Senador Sá/CE;2015;0.71;Alto
3390;2112209;Timon/MA;2015;0.71;Alto
5430;4128203;União da Vitória/PR;2015;0.71;Alto
3401;2112902;Vitória do Mearim/MA;2015;0.71;Alto
1801;3502705;Apiaí/SP;2015;0.7;Alto
3995;2501203;Areial/PB;2015;0.7;Alto
4000;2501534;Baraúna/PB;2015;0.7;Alto
3226;2102309;Buriti Bravo/MA;2015;0.7;Alto
4042;2504801;Coremas/PB;2015;0.7;Alto
546;5003207;Corumbá/MS;2015;0.7;Alto
995;3121803;Dionísio/MG;2015;0.7;Alto
1934;3514924;Elisiário/SP;2015;0.7;Alto
4057;2505907;Emas/PB;2015;0.7;Alto
253;4307807;Estrela/RS;2015;0.7;Alto
1085;3129301;Iapu/MG;2015;0.7;Alto
1093;3130002;Ibituruna/MG;2015;0.7;Alto
3707;2305704;Ipaumirim/CE;2015;0.7;Alto
2050;3525607;João Ramalho/SP;2015;0.7;Alto
3877;2406007;José da Penha/RN;2015;0.7;Alto
4105;2510006;Nazarezinho/PB;2015;0.7;Alto
1315;3148202;Patrocínio do Muriaé/MG;2015;0.7;Alto
3765;2310605;Penaforte/CE;2015;0.7;Alto
2192;3539707;Platina/SP;2015;0.7;Alto
2231;3543402;Ribeirão Preto/SP;2015;0.7;Alto
1489;3162906;São João Nepomuceno/MG;2015;0.7;Alto
2543;4217808;Taió/SC;2015;0.7;Alto
2373;3556958;Vitória Brasil/SP;2015;0.7;Alto
759;3100609;Água Boa/MG;2015;0.69;Alto
762;3100906;Águas Formosas/MG;2015;0.69;Alto
4215;2601201;Arcoverde/PE;2015;0.69;Alto
1814;3503703;Ariranha/SP;2015;0.69;Alto
2413;4202909;Brusque/SC;2015;0.69;Alto
913;3114709;Carvalhópolis/MG;2015;0.69;Alto
918;3115201;Conceição da Barra de Minas/MG;2015;0.69;Alto
4651;2909802;Cruz das Almas/BA;2015;0.69;Alto
4050;2505303;Curral Velho/PB;2015;0.69;Alto
4655;2910206;Dom Macedo Costa/BA;2015;0.69;Alto
1077;3128501;Guarará/MG;2015;0.69;Alto
1966;3517703;Guará/SP;2015;0.69;Alto
1973;3518503;Guareí/SP;2015;0.69;Alto
1635;3202454;Ibatiba/ES;2015;0.69;Alto
4068;2506905;Itabaiana/PB;2015;0.69;Alto
4706;2917607;Jaguaquara/BA;2015;0.69;Alto
3508;2205359;João Costa/PI;2015;0.69;Alto
4429;2703908;Jundiá/AL;2015;0.69;Alto
1193;3138500;Liberdade/MG;2015;0.69;Alto
723;2919702;Macarani/BA;2015;0.69;Alto
1231;3141405;Medina/MG;2015;0.69;Alto
4320;2610400;Parnamirim/PE;2015;0.69;Alto
1311;3147907;Passos/MG;2015;0.69;Alto
1339;3150208;Piedade de Ponte Nova/MG;2015;0.69;Alto
4328;2611200;Poção/PE;2015;0.69;Alto
1371;3153004;Pratinha/MG;2015;0.69;Alto
2234;3543709;Rincão/SP;2015;0.69;Alto
1476;3162104;São Gotardo/MG;2015;0.69;Alto
747;2931350;Teixeira de Freitas/BA;2015;0.69;Alto
1561;3169000;Tocantins/MG;2015;0.69;Alto
4379;2615904;Tuparetama/PE;2015;0.69;Alto
2374;3557006;Votorantim/SP;2015;0.69;Alto
4203;2600104;Afogados da Ingazeira/PE;2015;0.68;Alto
1613;3200508;Apiacá/ES;2015;0.68;Alto
4222;2601904;Bezerros/PE;2015;0.68;Alto
2415;4203204;Camboriú/SC;2015;0.68;Alto
879;3111606;Campos Gerais/MG;2015;0.68;Alto
1701;3301108;Cantagalo/RJ;2015;0.68;Alto
1888;3510203;Capão Bonito/SP;2015;0.68;Alto
3666;2303303;Cariús/CE;2015;0.68;Alto
904;3113909;Carmo da Cachoeira/MG;2015;0.68;Alto
929;3116001;Chalé/MG;2015;0.68;Alto
3844;2403004;Cruzeta/RN;2015;0.68;Alto
4054;2505600;Diamante/PB;2015;0.68;Alto
2730;5210604;Itaguaru/GO;2015;0.68;Alto
2023;3522802;Itaporanga/SP;2015;0.68;Alto
3726;2307304;Juazeiro do Norte/CE;2015;0.68;Alto
1202;3139003;Machado/MG;2015;0.68;Alto
5494;1302504;Manacapuru/AM;2015;0.68;Alto
1234;3141702;Mesquita/MG;2015;0.68;Alto
2117;3532157;Nantes/SP;2015;0.68;Alto
2139;3534203;Orindiúva/SP;2015;0.68;Alto
3755;2309706;Pacatuba/CE;2015;0.68;Alto
1300;3146750;Palmópolis/MG;2015;0.68;Alto
1395;3155207;Rio Espera/MG;2015;0.68;Alto
4359;2613909;Serra Talhada/PE;2015;0.68;Alto
4910;3552908;Taciba/SP;2015;0.68;Alto
2341;3554201;Tejupá/SP;2015;0.68;Alto
1567;3169406;Três Pontas/MG;2015;0.68;Alto
4858;2932804;Utinga/BA;2015;0.68;Alto
1778;3500303;Aguaí/SP;2015;0.67;Alto
771;3101706;Almenara/MG;2015;0.67;Alto
675;2902906;Barra do Choça/BA;2015;0.67;Alto
4219;2601607;Belém do São Francisco/PE;2015;0.67;Alto
823;3106606;Bertópolis/MG;2015;0.67;Alto
827;3106903;Bicas/MG;2015;0.67;Alto
1693;3300506;Bom Jardim/RJ;2015;0.67;Alto
4232;2602902;Cabo de Santo Agostinho/PE;2015;0.67;Alto
875;3111200;Campo Belo/MG;2015;0.67;Alto
3663;2303006;Caridade/CE;2015;0.67;Alto
1912;3512803;Cosmópolis/SP;2015;0.67;Alto
990;3121308;Descoberto/MG;2015;0.67;Alto
1009;3122900;Dona Euzébia/MG;2015;0.67;Alto
1010;3123007;Dores de Campos/MG;2015;0.67;Alto
1932;3514809;Eldorado/SP;2015;0.67;Alto
1942;3515400;Fartura/SP;2015;0.67;Alto
1042;3125952;Fervedouro/MG;2015;0.67;Alto
1950;3516200;Franca/SP;2015;0.67;Alto
1051;3126752;Franciscópolis/MG;2015;0.67;Alto
2447;4207106;Ilhota/SC;2015;0.67;Alto
3866;2404903;Itaú/RN;2015;0.67;Alto
1179;3137304;Lagoa dos Patos/MG;2015;0.67;Alto
4096;2509339;Matinhas/PB;2015;0.67;Alto
1250;3143153;Monte Formoso/MG;2015;0.67;Alto
4363;2614303;Moreilândia/PE;2015;0.67;Alto
3902;2408300;Nova Cruz/RN;2015;0.67;Alto
2179;3538105;Pindorama/SP;2015;0.67;Alto
2186;3539004;Pirangi/SP;2015;0.67;Alto
1370;3152907;Pratápolis/MG;2015;0.67;Alto
2227;3543105;Ribeirão Corrente/SP;2015;0.67;Alto
1402;3155900;Rio Preto/MG;2015;0.67;Alto
1425;3157658;Santa Helena de Minas/MG;2015;0.67;Alto
4151;2513604;Santana dos Garrotes/PB;2015;0.67;Alto
3943;2412104;São João do Sabugi/RN;2015;0.67;Alto
2371;3556800;Viradouro/SP;2015;0.67;Alto
4869;2933604;Xique-Xique/BA;2015;0.67;Alto
3635;2300705;Alto Santo/CE;2015;0.66;Alto
778;3102308;Alvinópolis/MG;2015;0.66;Alto
852;3109204;Buenópolis/MG;2015;0.66;Alto
4503;2801603;Cedro de São João/SE;2015;0.66;Alto
3241;2103158;Centro do Guilherme/MA;2015;0.66;Alto
967;3119500;Coronel Murta/MG;2015;0.66;Alto
1017;3123601;Elói Mendes/MG;2015;0.66;Alto
4260;2605301;Exu/PE;2015;0.66;Alto
695;2910909;Firmino Alves/BA;2015;0.66;Alto
1099;3130507;Ilicínea/MG;2015;0.66;Alto
3276;2105302;Imperatriz/MA;2015;0.66;Alto
1114;3131703;Itabira/MG;2015;0.66;Alto
1640;3202702;Itaguaçu/ES;2015;0.66;Alto
4283;2607505;Itaíba/PE;2015;0.66;Alto
3884;2406601;Lagoa Salgada/RN;2015;0.66;Alto
5368;4113700;Londrina/PR;2015;0.66;Alto
3888;2407005;Luís Gomes/RN;2015;0.66;Alto
1213;3140001;Mariana/MG;2015;0.66;Alto
2086;3529104;Marinópolis/SP;2015;0.66;Alto
3734;2307908;Martinópole/CE;2015;0.66;Alto
2110;3531506;Monte Azul Paulista/SP;2015;0.66;Alto
2128;3533007;Nova Granada/SP;2015;0.66;Alto
3906;2408706;Paraú/RN;2015;0.66;Alto
5504;1303403;Parintins/AM;2015;0.66;Alto
1319;3148608;Peçanha/MG;2015;0.66;Alto
1343;3150539;Pingo d'Água/MG;2015;0.66;Alto
2211;3541604;Promissão/SP;2015;0.66;Alto
2236;3543907;Rio Claro/SP;2015;0.66;Alto
3017;1506401;Santa Cruz do Arari/PA;2015;0.66;Alto
3934;2411205;Santa Cruz/RN;2015;0.66;Alto
22;3547700;Santo Anastácio/SP;2015;0.66;Alto
3037;1507953;Tailândia/PA;2015;0.66;Alto
2549;4218301;Três Barras/SC;2015;0.66;Alto
3812;2400109;Acari/RN;2015;0.65;Alto
1790;3501400;Álvaro de Carvalho/SP;2015;0.65;Alto
5039;1600105;Amapá/AP;2015;0.65;Alto
789;3103306;Aracitaba/MG;2015;0.65;Alto
3206;2101202;Bacabal/MA;2015;0.65;Alto
4006;2502003;Belém do Brejo do Cruz/PB;2015;0.65;Alto
1618;3201001;Boa Esperança/ES;2015;0.65;Alto
863;3110103;Caiana/MG;2015;0.65;Alto
4401;2701407;Campo Alegre/AL;2015;0.65;Alto
5475;1301001;Carauari/AM;2015;0.65;Alto
947;3117702;Conceição do Rio Verde/MG;2015;0.65;Alto
1915;3513108;Cravinhos/SP;2015;0.65;Alto
4705;2917508;Jacobina/BA;2015;0.65;Alto
3878;2406106;Jucurutu/RN;2015;0.65;Alto
4301;2608701;Lagoa dos Gatos/PE;2015;0.65;Alto
4089;2508901;Mamanguape/PB;2015;0.65;Alto
1263;3144300;Nanuque/MG;2015;0.65;Alto
2127;3532900;Nova Europa/SP;2015;0.65;Alto
2140;3534302;Orlândia/SP;2015;0.65;Alto
1296;3146503;Pains/MG;2015;0.65;Alto
2181;3538501;Piquete/SP;2015;0.65;Alto
1357;3151800;Poços de Caldas/MG;2015;0.65;Alto
15;3541208;Presidente Bernardes/SP;2015;0.65;Alto
741;2926657;Ribeirão do Largo/BA;2015;0.65;Alto
2253;3545605;Santa Adélia/SP;2015;0.65;Alto
1450;3159902;Santo Antônio do Amparo/MG;2015;0.65;Alto
1463;3161007;São Domingos do Prata/MG;2015;0.65;Alto
4174;2515005;São Miguel de Taipu/PB;2015;0.65;Alto
3172;1720309;São Sebastião do Tocantins/TO;2015;0.65;Alto
2309;3551207;Sarutaiá/SP;2015;0.65;Alto
4829;2929800;Saúde/BA;2015;0.65;Alto
4187;2516102;Soledade/PB;2015;0.65;Alto
4190;2516300;Sumé/PB;2015;0.65;Alto
2336;3553807;Taquarituba/SP;2015;0.65;Alto
764;3101102;Aimorés/MG;2015;0.64;Alto
4895;3500808;Alfredo Marcondes/SP;2015;0.64;Alto
4576;2901353;Andorinha/BA;2015;0.64;Alto
1820;3504206;Auriflama/SP;2015;0.64;Alto
3649;2301851;Banabuiú/CE;2015;0.64;Alto
1617;3200904;Barra de São Francisco/ES;2015;0.64;Alto
3830;2401701;Bom Jesus/RN;2015;0.64;Alto
2958;1501907;Bujaru/PA;2015;0.64;Alto
1876;3509304;Cajobi/SP;2015;0.64;Alto
3660;2302701;Campos Sales/CE;2015;0.64;Alto
684;2906303;Canavieiras/BA;2015;0.64;Alto
891;3112653;Capitão Andrade/MG;2015;0.64;Alto
940;3117009;Comercinho/MG;2015;0.64;Alto
982;3120805;Cruzília/MG;2015;0.64;Alto
4052;2505402;Desterro/PB;2015;0.64;Alto
1016;3123528;Durandé/MG;2015;0.64;Alto
1939;3515186;Espírito Santo do Pinhal/SP;2015;0.64;Alto
694;2910727;Eunápolis/BA;2015;0.64;Alto
3685;2304350;Forquilha/CE;2015;0.64;Alto
698;2911808;Guaratinga/BA;2015;0.64;Alto
1636;3202504;Ibiraçu/ES;2015;0.64;Alto
3704;2305506;Iguatu/CE;2015;0.64;Alto
1104;3130804;Ingaí/MG;2015;0.64;Alto
4280;2607208;Ipojuca/PE;2015;0.64;Alto
4994;2914901;Itacaré/BA;2015;0.64;Alto
1126;3132909;Itamogi/MG;2015;0.64;Alto
2032;3523800;Itobi/SP;2015;0.64;Alto
2462;4209102;Joinville/SC;2015;0.64;Alto
4304;2608909;Limoeiro/PE;2015;0.64;Alto
3294;2106201;Luís Domingues/MA;2015;0.64;Alto
3891;2407252;Major Sales/RN;2015;0.64;Alto
1649;3203304;Mantenópolis/ES;2015;0.64;Alto
3892;2407302;Marcelino Vieira/RN;2015;0.64;Alto
2747;5213004;Maurilândia/GO;2015;0.64;Alto
4315;2609907;Ouricuri/PE;2015;0.64;Alto
1735;3303708;Paraíba do Sul/RJ;2015;0.64;Alto
4114;2510808;Patos/PB;2015;0.64;Alto
1320;3148707;Pedra Azul/MG;2015;0.64;Alto
4324;2610806;Pedra/PE;2015;0.64;Alto
1327;3149200;Pedrinópolis/MG;2015;0.64;Alto
1350;3151107;Pirapetinga/MG;2015;0.64;Alto
1353;3151404;Pitangui/MG;2015;0.64;Alto
4799;2927101;Rodelas/BA;2015;0.64;Alto
1412;3156809;Sabinópolis/MG;2015;0.64;Alto
1753;3304706;Santo Antônio de Pádua/RJ;2015;0.64;Alto
3937;2411502;Santo Antônio/RN;2015;0.64;Alto
1460;3160801;São Bento Abade/MG;2015;0.64;Alto
2288;3549201;São João das Duas Pontes/SP;2015;0.64;Alto
1500;3163706;São Lourenço/MG;2015;0.64;Alto
3956;2413300;Serra de São Bento/RN;2015;0.64;Alto
2340;3554102;Taubaté/SP;2015;0.64;Alto
2342;3554409;Terra Roxa/SP;2015;0.64;Alto
3815;2400406;Água Nova/RN;2015;0.63;Alto
2650;5200258;Águas Lindas de Goiás/GO;2015;0.63;Alto
4579;2901601;Antas/BA;2015;0.63;Alto
804;3104601;Astolfo Dutra/MG;2015;0.63;Alto
3652;2302008;Barro/CE;2015;0.63;Alto
4393;2700706;Batalha/AL;2015;0.63;Alto
3657;2302404;Boa Viagem/CE;2015;0.63;Alto
1854;3507308;Boracéia/SP;2015;0.63;Alto
